237,409,226,3030,1093,417,2916
199,366,288,2869,1053,435,2870
243,352,220,2817,1091,385,2866
217,408,264,2608,1009,479,2856
248,425,310,2315,1006,422,2875
271,334,243,2369,657,294,2654
315,472,380,2313,1151,533,2856
531,784,635,2958,1433,721,2818
279,495,312,3568,1320,448,2956
455,551,526,2712,1170,523,2768
237,324,316,2305,849,229,2773
241,417,361,2462,1011,436,2851
399,657,467,2904,1339,625,2884
260,423,283,3292,1276,512,2929
264,411,298,2769,1149,439,2893
373,505,325,3149,1240,514,2880
440,568,365,2298,1238,637,2778
1197,1233,1151,2260,1330,868,2783
244,546,365,3188,1253,562,2893
315,554,308,3484,1273,464,2925
360,520,390,3251,1258,572,2866
235,396,252,3063,1135,455,2898
224,379,252,2869,1059,386,2884
213,334,278,2263,921,491,2818
205,356,229,2172,910,300,2721
383,495,445,2612,914,404,2710
208,338,208,2684,1105,492,2911
207,425,269,2553,1088,439,2907
241,375,276,2233,976,432,2837
556,669,566,2490,1274,667,2832
283,461,350,2534,1192,500,2875
331,613,466,3319,1331,600,2893
231,473,272,3717,1340,510,2929
223,403,243,3185,1141,410,2875
270,432,306,3300,1189,505,2898
217,423,259,2936,1124,410,2902
245,397,265,2745,1051,395,2832
195,397,324,2486,1178,503,2847
341,509,346,2941,1049,456,2866
599,576,563,2547,672,355,2570
333,385,328,2297,909,364,2783
307,460,372,2335,1120,565,2907
323,523,365,3206,1280,574,2916
303,510,327,3603,1407,578,2934
239,436,237,3194,1182,487,2925
344,404,319,2251,887,339,2778
385,552,470,2467,658,297,2518
416,456,278,2342,681,265,2544
430,485,440,2139,885,404,2682
259,384,334,2118,1020,476,2752
209,471,301,3566,1344,503,2916
372,536,463,3223,1263,586,2847
474,585,381,3381,1208,415,2907
277,446,298,2558,1078,371,2866
220,271,218,2201,832,348,2758
560,588,492,2538,893,382,2731
242,435,379,2416,1100,459,2893
290,542,359,3098,1273,571,2938
195,372,260,2959,1103,433,2938
205,376,221,2683,957,414,2866
421,515,365,2564,875,447,2763
273,452,393,2435,1162,526,2911
315,522,367,2774,1202,559,2828
278,455,306,3139,1241,527,2934
167,370,261,2615,1102,423,2856
234,370,271,2249,910,369,2793
234,303,288,2331,816,236,2710
286,456,368,2281,1176,557,2947
522,718,668,2431,1343,722,2837
457,663,433,3169,1332,575,2964
273,417,207,2944,1079,492,2925
308,404,283,2824,1126,441,2889
360,505,389,2272,964,396,2731
293,450,365,2289,1170,483,2889
262,458,374,2419,1163,530,2866
369,657,446,3019,1334,542,2920
210,495,301,3161,1242,524,2911
174,380,240,2886,1056,416,2916
242,403,336,2305,940,497,2783
360,514,418,2404,1173,566,2943
262,457,259,3143,1233,514,2929
266,391,250,2911,1134,404,2964
143,403,247,2610,986,361,2828
298,515,382,2278,916,361,2847
324,396,311,2310,949,258,2778
290,449,387,2299,1072,567,2847
219,504,306,3223,1229,460,2938
240,532,296,3480,1261,566,2951
346,533,376,2885,1093,386,2898
163,349,260,2505,1012,369,2847
331,496,396,2263,1109,571,2773
276,536,382,3153,1380,671,2880
247,489,320,2985,1295,570,2925
222,429,270,2962,1255,505,2943
259,442,304,2859,1222,494,2916
487,595,537,2349,1221,619,2808
